Source,Frame,origX,origY,origValue,Error,Noise,SNR,Background,Signal,Angle,X,Y,X SD,Y SD,Precision (nm)
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17721,31,33,41654,0.630235,2745.83,337.734,17416.5,927362,0,31.4247,33.5722,2.67914,2.67914,18.1405
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17725,31,34,41812,0.702651,2801.37,300.952,18421,843076,0,31.0291,34.4085,2.42709,2.42709,16.7989
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17724,30,33,33193,0.664289,2726.44,232.562,20222.3,634067,0,30.7844,33.7234,2.19257,2.19257,17.7693
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17709,30,33,43565,0.640924,2846.96,195.322,19860.8,556074,0,30.5464,33.93,2.09137,2.09137,19.1694
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17723,31,34,39858,0.710156,2768.66,347.533,18112.8,962201,0,31.3778,33.9725,2.59888,2.59888,16.6673
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17726,31,33,41130,0.657951,2743.45,629.627,13754.1,1727350,0,31.2349,34.2385,3.34365,3.34365,15.2406
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17734,30,34,42037,0.704284,2844.98,344.649,17837.4,980519,0,30.7302,33.8794,2.60287,2.60287,16.8247
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17730,30,33,46150,0.707449,2787.72,318.612,19822.2,888201,0,30.5888,33.6886,2.39685,2.39685,15.5512
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17735,31,34,32154,0.655352,2721.63,396.513,16995.7,1079160,0,31.0416,34.6087,2.85294,2.85294,17.536
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17737,30,34,39451,0.585452,2847.69,345.656,16791.6,984322,0,30.6167,34.4402,2.71858,2.71858,18.2082
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17739,31,33,33109,0.566709,2833.21,385.691,15640.3,1092740,0,30.9358,34.0891,2.90776,2.90776,18.6262
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17742,31,32,40114,0.584816,2786.62,477.144,13179.7,1329620,0,31.4011,33.5067,3.29971,3.29971,19.3278
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17736,30,34,42933,0.705858,2776.02,255.029,18665.1,707967,0,30.6737,34.1511,2.30472,2.30472,17.854
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17732,29,34,35433,0.59369,2684.39,626.58,13147.4,1681990,0,30.1112,33.959,3.47655,3.47655,16.4919
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17745,31,34,37851,0.678491,2748.1,352.794,15349.2,969512,0,31.0067,33.9042,2.81405,2.81405,19.0897
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17754,30,33,38349,0.678545,2770.28,352.934,16863.8,977725,0,30.7458,33.9269,2.68032,2.68032,17.4034
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17753,31,34,37853,0.645548,2699.02,440.049,14869.9,1187700,0,31.1288,33.7572,3.09945,3.09945,18.5737
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17767,30,33,33565,0.60308,2766.58,482.284,14559,1334280,0,30.9204,34.0767,3.1392,3.1392,17.4162
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17766,31,35,39872,0.641168,2711.95,444.202,15157.3,1204650,0,31.1883,34.6575,3.01523,3.01523,17.473
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17765,31,34,39731,0.656247,2767.76,293.165,17611.1,811410,0,31.1716,34.63,2.55357,2.55357,18.9586
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17771,31,34,42892,0.647285,2783.32,624.116,12740.7,1737120,0,30.5237,34.6275,3.48706,3.48706,16.6161
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17777,30,34,40337,0.645709,2813.27,419.852,15118.7,1181160,0,30.8191,34.2859,3.09908,3.09908,19.3838
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17788,30,34,43345,0.715875,2777.52,345.693,17530,960168,0,30.8629,34.0666,2.66559,2.66559,17.5647
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17785,31,33,40351,0.584254,2767.3,485.134,15937.4,1342510,0,31.2754,34.0199,3.2965,3.2965,18.9947
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17797,30,33,40606,0.686566,2747.02,268.505,19223.4,737589,0,30.7084,33.8667,2.34239,2.34239,17.534
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17794,30,33,40493,0.6485,2794.69,744.004,10872.4,2079260,0,30.6168,33.9764,3.5311,3.5311,14.4067
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17798,31,34,36607,0.681564,2776.06,238.027,21163,660779,0,31.0896,34.2641,2.32378,2.32378,19.3651
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17796,30,33,43160,0.723936,2796.34,252.582,20573.5,706304,0,30.8412,33.5531,2.27802,2.27802,17.6234
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17792,31,33,36433,0.680132,2743.98,198.953,20027.4,545922,0,31.3256,33.6041,2.11433,2.11433,19.2566
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17801,31,34,35941,0.632228,2821.52,349.456,18319,985999,0,31.3227,34.3636,2.69709,2.69709,17.7596
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17799,31,34,37808,0.689428,2794.17,236.084,20322.2,659658,0,31.6995,34.46,2.30374,2.30374,19.1964
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17803,30,33,40238,0.698797,2783.27,429.282,15867.1,1194810,0,31.0405,33.991,2.84887,2.84887,16.2015
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17816,31,34,40359,0.640131,2715.04,489.94,14646.4,1330210,0,31.4023,34.6776,3.02531,3.02531,16.0227
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17815,32,33,37370,0.668481,2790.34,368.861,14994.9,1029250,0,31.8614,34.1986,2.84139,2.84139,18.6197
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17810,31,34,39750,0.67739,2841.34,203.683,22071.2,578732,0,31.8793,34.3881,2.15223,2.15223,19.4371
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17820,32,33,34758,0.635531,2811.29,643.366,11116.3,1808690,0,31.7352,33.7753,3.37264,3.37264,15.156
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17821,31,34,40652,0.757792,2794.42,411.541,16046.1,1150020,0,31.4196,33.9953,2.79519,2.79519,16.2681
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17819,31,34,39824,0.725591,2913.32,352.73,17090.7,1027620,0,31.0453,34.2855,2.68939,2.68939,17.4815
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17825,30,33,40089,0.7578,2724.96,224.148,18465.5,610794,0,30.9426,33.7013,2.09339,2.09339,16.8805
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17824,31,33,38802,0.682274,2794.25,458.775,14220.7,1281930,0,31.5046,34.2606,3.01805,3.01805,16.9497
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17823,31,33,39230,0.719247,2875.53,161.996,20884.3,465825,0,31.2033,33.8788,1.76788,1.76788,16.7421
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17818,30,33,35977,0.67699,2811,309.016,17206.7,868643,0,30.6533,34.1081,2.52091,2.52091,17.5864
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17835,31,33,32094,0.628117,2787.49,475.139,13182.8,1324450,0,31.1774,33.5362,3.14375,3.14375,17.7069
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17833,29,33,35376,0.548433,2778.08,491.92,13473.8,1366590,0,30.2183,33.9541,3.32524,3.32524,19.0519
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17831,30,33,41293,0.651802,2842.9,302.608,18146.1,860285,0,30.9769,33.9702,2.56096,2.56096,18.4714
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17817,31,34,38272,0.662503,2841.35,179.324,20633.3,509521,0,30.9645,34.32,2.04223,2.04223,19.8962
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17844,30,34,40957,0.681707,2770.53,231.289,21000.7,640792,0,30.7222,34.3537,2.24882,2.24882,18.7158
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17838,31,33,42687,0.717938,2768.84,190.033,20350.5,526171,0,31.407,33.5068,1.94971,1.94971,17.2841
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17841,31,33,36654,0.619945,2855.78,413.7,14888.4,1181440,0,31.1936,33.7207,3.05667,3.05667,19.1398
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17857,31,33,37953,0.754147,2731.46,318.677,17407.3,870454,0,31.1085,33.7538,2.55654,2.55654,17.5599
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17856,31,33,36227,0.677805,2816.94,354.371,16331.8,998245,0,31.0258,33.9506,2.65361,2.65361,16.9991
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17839,32,33,33232,0.494201,2821.33,494.362,12829,1394760,0,31.5578,34.0819,3.41722,3.41722,19.9561
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17858,31,34,45545,0.755061,2780.09,432.809,16705.1,1203250,0,30.9485,34.0173,2.83317,2.83317,15.9118
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17865,31,33,32625,0.657898,2724.89,537.259,12990.4,1463970,0,31.1532,33.9543,3.37508,3.37508,18.0331
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17863,30,33,30713,0.637391,2796.13,485.689,14187.1,1358050,0,30.7941,33.882,3.21555,3.21555,18.0934
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17860,31,34,36118,0.651663,2775.56,285.313,17580.2,791904,0,31.2252,34.3007,2.43593,2.43593,17.8017
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17873,32,33,42680,0.727035,2821.44,382.709,15794.7,1079790,0,31.7082,33.6207,2.66201,2.66201,15.8957
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17878,31,34,41784,0.714754,2807,235.841,21940.2,662007,0,31.0523,34.1556,2.22446,2.22446,17.9889
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17880,32,34,31831,0.64729,2817.74,438.169,14112.6,1234650,0,31.707,34.1222,3.02781,3.02781,17.8076
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17879,30,34,38747,0.692687,2836.32,366.348,18181.4,1039080,0,30.6075,34.5376,2.77043,2.77043,17.8546
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17877,30,34,41359,0.768157,2816.27,210.806,20963.1,593687,0,30.8664,34.1441,1.94721,1.94721,15.6142
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17886,30,34,41545,0.717392,2698.51,388.722,17321.7,1048970,0,30.6644,34.1433,2.63336,2.63336,15.3876
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17892,31,34,40735,0.66324,2762.07,324.329,18150.8,895818,0,31.255,34.5774,2.65078,2.65078,18.4748
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17899,31,33,36444,0.58395,2742.53,253.804,18010.2,696065,0,31.5127,33.4207,2.43989,2.43989,19.9758
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17896,30,34,45609,0.722985,2788.15,209.037,20005.1,582826,0,30.3267,34.5647,2.02376,2.02376,16.9159
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17897,31,34,33665,0.642332,2792.32,215.529,20088.4,601825,0,31.6028,34.167,2.16339,2.16339,18.6096
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17893,30,34,39489,0.732816,2838.37,273.615,19832,776620,0,31.0733,34.2125,2.35281,2.35281,17.3384
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17894,31,34,40568,0.72989,2737.4,267.83,18185.7,733158,0,31.1205,34.5054,2.30462,2.30462,17.0527
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17910,31,34,40952,0.681053,2782.26,297.66,17608.6,828168,0,31.4011,34.6374,2.4058,2.4058,16.7034
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17914,31,34,44336,0.697692,2758.57,377.952,15999.1,1042610,0,31.0946,34.3356,2.59036,2.59036,15.3042
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17917,31,34,39529,0.72418,2854.47,522.283,13870.6,1490840,0,31.0888,33.975,2.99185,2.99185,14.7323
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17906,30,34,37017,0.708054,2820.89,184.179,19696.2,519548,0,30.8795,34.0897,2.06763,2.06763,19.8555
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17916,30,34,38010,0.657344,2759.71,286.324,18307.4,790169,0,30.8614,34.3768,2.45374,2.45374,17.9912
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17918,29,33,42202,0.601989,2769.05,260.191,18736.1,720482,0,29.8298,33.8911,2.4364,2.4364,19.4461
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17922,30,33,42476,0.735232,2825.43,452.119,16185.3,1277430,0,30.4204,34.0065,2.81078,2.81078,15.0305
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17919,29,34,40769,0.563761,2771.81,523.824,14548.4,1451940,0,30.3323,34.9219,3.33238,3.33238,18.019
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17930,30,34,35871,0.580067,2829.06,522.329,13291.2,1477700,0,30.3367,34.1962,3.36023,3.36023,18.3372
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17927,30,35,29147,0.546491,2828.19,603.188,12876.8,1705930,0,30.4969,35.1653,3.52955,3.52955,17.5462
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17940,31,34,30439,0.53668,2740.2,477.863,13385.7,1309440,0,31.0267,33.9994,3.28015,3.28015,19.0984
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17941,30,33,35936,0.579821,2785.79,420.378,14499.4,1171080,0,31.0079,33.8994,3.08701,3.08701,19.2264
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17947,31,34,37193,0.679842,2757.88,311.889,18827.2,860155,0,30.9961,34.3527,2.56997,2.56997,18.0919
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17951,29,34,30721,0.586297,2778.6,381.738,15916.6,1060700,0,30.0157,34.5359,2.78864,2.78864,17.3993
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17950,30,33,41535,0.756203,2661.53,256.037,19924.4,681450,0,30.452,33.9735,2.28286,2.28286,17.5096
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17948,30,33,37780,0.712473,2686.54,392.729,15922.7,1055080,0,30.7678,34.1032,2.81344,2.81344,17.2502
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17954,30,33,43411,0.69165,2860.98,248.954,21102.4,712252,0,30.6452,34.0939,2.28325,2.28325,17.9252
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17955,30,34,44267,0.6162,2822.43,116.07,23479.9,327598,0,30.3846,34.6295,1.6275,1.6275,19.754
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17960,30,33,37050,0.722323,2736.69,577.349,12773.6,1580020,0,30.3366,33.9543,3.17143,3.17143,14.9827
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17959,31,34,41624,0.672624,2834.59,322.2,17397.8,913305,0,31.2238,34.0951,2.61372,2.61372,18.0825
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17952,31,34,42685,0.68862,2744.49,385.346,16904.2,1057580,0,31.1228,34.2822,2.77298,2.77298,17.0737
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17958,30,33,39943,0.667988,2754.45,274.568,19450.3,756284,0,30.5881,33.9648,2.46906,2.46906,18.9466
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17973,31,33,43083,0.691208,2714.23,145.15,22700.5,393969,0,31.3823,33.9547,1.68187,1.68187,16.9961
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17967,30,34,38493,0.674791,2739.88,176.876,20855.7,484619,0,31.0823,34.6222,1.9937,1.9937,19.3021
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17969,31,33,40549,0.759317,2747.16,375.002,16942.7,1030190,0,31.1149,33.791,2.65367,2.65367,16.1328
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17968,31,34,39212,0.670748,2743.68,320.293,17897.9,878783,0,31.1706,34.1336,2.60183,2.60183,18.0577
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17972,31,34,40905,0.708066,2819.57,109.783,22456,309542,0,31.4359,34.41,1.55297,1.55297,19.1033
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17980,31,33,39687,0.726333,2812.75,720.41,12141.9,2026340,0,31.063,34.2679,3.45769,3.45769,14.2729
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17989,31,33,39366,0.578075,2793.11,535.066,13736.3,1494500,0,30.8917,34.0808,3.39724,3.39724,18.3072
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17985,30,33,41984,0.707608,2823.79,307.535,19410.4,868416,0,30.9006,33.8618,2.5414,2.5414,17.934
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17990,31,33,42291,0.625704,2827.79,292.321,18277.5,826624,0,31.2413,34.0632,2.55401,2.55401,18.9985
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17984,31,33,33285,0.651971,2741.85,308.186,19215.6,845002,0,31.4512,34.0961,2.55914,2.55914,18.1592
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17991,31,34,42319,0.775346,2794.45,392.716,17331.7,1097430,0,31.3388,34.191,2.61422,2.61422,15.0043
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17994,31,33,37070,0.667498,2764.18,681.981,12413.1,1885120,0,31.4812,34.1807,3.4208,3.4208,14.7455
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17995,31,33,35349,0.677913,2747.4,250.42,18257.1,688005,0,31.5499,34.0582,2.33356,2.33356,18.6048
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17996,31,34,36695,0.616916,2778.91,289.826,17908.4,805400,0,31.5937,34.5632,2.57753,2.57753,19.504
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17998,30,33,35284,0.678299,2767.13,451.664,17573.6,1249810,0,30.8645,33.939,2.92752,2.92752,16.2542
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17997,30,34,32696,0.642327,2884.18,506.059,14249,1459560,0,30.7374,34.0372,3.32954,3.32954,18.5574
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,17992,31,34,42295,0.605915,2782.79,388.326,16700,1080630,0,31.1618,34.2932,2.94344,2.94344,18.9527
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18005,31,34,39521,0.788371,2795.95,310.111,19190.1,867055,0,31.2047,34.2991,2.31135,2.31135,14.9086
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18000,30,33,41994,0.718933,2791.53,238.504,21696.9,665791,0,30.7962,33.5415,2.17664,2.17664,17.0936
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18001,31,33,40819,0.678089,2825.54,318.772,18328.7,900700,0,31.3899,33.615,2.60949,2.60949,18.2149
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18003,30,34,44762,0.761796,2741.33,350.21,18730.7,960044,0,30.9572,34.0447,2.55273,2.55273,16.0097
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18012,31,34,39607,0.667085,2717.41,372.745,16971.2,1012900,0,31.4233,34.8746,2.80396,2.80396,18.0024
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18006,31,33,41676,0.692617,2761.68,308.168,18489.9,851062,0,31.2003,33.7567,2.5449,2.5449,17.9644
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18009,31,34,39958,0.814235,2778,286.418,19285,795669,0,31.4427,34.0732,2.27126,2.27126,15.5616
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18010,30,33,41024,0.776617,2804.14,434.653,15328.7,1218830,0,30.9233,33.5351,2.84123,2.84123,15.9252
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18018,30,33,37583,0.659581,2739.79,674.244,12120.9,1847290,0,30.532,34.1238,3.31778,3.31778,14.085
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18019,30,33,32167,0.652827,2733.99,489.078,14458.9,1337140,0,30.6012,34.0448,3.0698,3.0698,16.4888
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18020,30,34,39524,0.689224,2797.44,262.381,18401.7,733994,0,30.6292,34.5094,2.37899,2.37899,18.4361
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18016,30,33,34193,0.606015,2768.82,605.617,13288.7,1676850,0,30.5955,33.9193,3.51153,3.51153,17.3291
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18017,30,33,44790,0.632532,2764.62,443.915,16665.8,1227260,0,30.7352,34.0381,3.01154,3.01154,17.4267
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18029,31,34,40103,0.624508,2712.79,401.052,16973.9,1087970,0,30.7583,34.2537,2.84119,2.84119,17.2163
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18026,31,34,40093,0.596223,2772.78,269.989,19674.6,748618,0,31.0584,33.9934,2.49929,2.49929,19.694
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18028,31,33,37893,0.736116,2814.65,259.388,19153.8,730085,0,31.0946,33.7159,2.29234,2.29234,17.3805
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18025,31,34,41111,0.628228,2785.8,381.12,17358.8,1061730,0,30.4968,34.3671,2.92441,2.92441,19.0585
POM121-mCherry_EGFP_CR_Wed Apr  3 2024_21.56.52_278.tif: x0 y0 w64 h64,18036,31,33,38613,0.650588,2802.85,177.561,19917.3,497677,0,31.3619,33.9503,1.99711,1.99711,19.2728
